t psi theta phi
17.549755 -1.725772 1.042827 1753.484155
17.551755 -1.726120 1.042765 1753.683874
17.553755 -1.726473 1.042705 1753.883589
17.555756 -1.726830 1.042649 1754.083301
17.557756 -1.727192 1.042596 1754.283008
17.559756 -1.727558 1.042546 1754.482712
17.561756 -1.727928 1.042500 1754.682413
17.563756 -1.728301 1.042457 1754.882111
17.565757 -1.728677 1.042417 1755.081806
17.567757 -1.729056 1.042382 1755.281499
17.569757 -1.729438 1.042350 1755.481189
17.571757 -1.729822 1.042321 1755.680878
17.573757 -1.730208 1.042297 1755.880564
17.575758 -1.730596 1.042276 1756.080249
17.577758 -1.730986 1.042259 1756.279933
17.579758 -1.731376 1.042246 1756.479615
17.581758 -1.731768 1.042236 1756.679297
17.583758 -1.732160 1.042231 1756.878979
17.585759 -1.732552 1.042229 1757.078660
17.587759 -1.732945 1.042232 1757.278341
17.589759 -1.733337 1.042238 1757.478023
17.591759 -1.733728 1.042248 1757.677705
17.593759 -1.734119 1.042262 1757.877388
17.595760 -1.734508 1.042280 1758.077072
17.597760 -1.734896 1.042301 1758.276757
17.599760 -1.735281 1.042327 1758.476444
17.601760 -1.735665 1.042356 1758.676133
17.603760 -1.736047 1.042389 1758.875823
17.605761 -1.736425 1.042425 1759.075516
17.607761 -1.736801 1.042465 1759.275212
17.609761 -1.737173 1.042509 1759.474911
17.611761 -1.737542 1.042556 1759.674612
17.613761 -1.737907 1.042606 1759.874317
17.615762 -1.738268 1.042660 1760.074025
17.617762 -1.738624 1.042717 1760.273737
17.619762 -1.738976 1.042777 1760.473453
17.621762 -1.739324 1.042840 1760.673173
17.623762 -1.739666 1.042906 1760.872898
17.625763 -1.740003 1.042975 1761.072627
17.627763 -1.740334 1.043047 1761.272361
17.629763 -1.740660 1.043121 1761.472099
17.631763 -1.740979 1.043198 1761.671843
17.633763 -1.741293 1.043277 1761.871592
17.635764 -1.741600 1.043358 1762.071347
17.637764 -1.741901 1.043442 1762.271107
17.639764 -1.742196 1.043527 1762.470872
17.641764 -1.742483 1.043615 1762.670644
17.643764 -1.742764 1.043704 1762.870422
17.645765 -1.743037 1.043795 1763.070205
17.647765 -1.743303 1.043887 1763.269995
17.649765 -1.743562 1.043980 1763.469791
17.651765 -1.743814 1.044075 1763.669594
17.653765 -1.744058 1.044171 1763.869403
17.655766 -1.744294 1.044267 1764.069219
17.657766 -1.744523 1.044364 1764.269041
17.659766 -1.744744 1.044462 1764.468870
17.661766 -1.744958 1.044560 1764.668705
17.663766 -1.745163 1.044659 1764.868547
17.665767 -1.745361 1.044757 1765.068396
17.667767 -1.745552 1.044856 1765.268252
17.669767 -1.745734 1.044954 1765.468114
17.671767 -1.745908 1.045052 1765.667983
17.673767 -1.746075 1.045149 1765.867858
17.675768 -1.746235 1.045246 1766.067741
17.677768 -1.746386 1.045342 1766.267630
17.679768 -1.746530 1.045437 1766.467525
17.681768 -1.746667 1.045530 1766.667427
17.683768 -1.746796 1.045623 1766.867335
17.685769 -1.746918 1.045714 1767.067250
17.687769 -1.747032 1.045803 1767.267170
17.689769 -1.747140 1.045891 1767.467097
17.691769 -1.747241 1.045977 1767.667030
17.693769 -1.747335 1.046061 1767.866969
17.695770 -1.747422 1.046143 1768.066913
17.697770 -1.747503 1.046222 1768.266863
17.699770 -1.747578 1.046299 1768.466818
17.701770 -1.747647 1.046374 1768.666778
17.703770 -1.747710 1.046446 1768.866744
17.705771 -1.747767 1.046515 1769.066714
17.707771 -1.747819 1.046582 1769.266689
17.709771 -1.747865 1.046645 1769.466669
17.711771 -1.747907 1.046706 1769.666653
17.713771 -1.747944 1.046763 1769.866641
17.715772 -1.747976 1.046817 1770.066633
17.717772 -1.748005 1.046868 1770.266628
17.719772 -1.748029 1.046916 1770.466627
17.721772 -1.748050 1.046959 1770.666629
17.723772 -1.748067 1.047000 1770.866634
17.725773 -1.748082 1.047037 1771.066641
17.727773 -1.748093 1.047070 1771.266651
17.729773 -1.748102 1.047099 1771.466663
17.731773 -1.748109 1.047125 1771.666677
17.733773 -1.748114 1.047147 1771.866693
17.735774 -1.748117 1.047165 1772.066710
17.737774 -1.748119 1.047179 1772.266728
17.739774 -1.748120 1.047189 1772.466747
17.741774 -1.748121 1.047195 1772.666767
17.743774 -1.748121 1.047198 1772.866787
17.745775 -1.748121 1.047196 1773.066807
17.747775 -1.748121 1.047191 1773.266826
17.749775 -1.748122 1.047181 1773.466845
17.751775 -1.748124 1.047168 1773.666864
17.753775 -1.748127 1.047151 1773.866881
17.755776 -1.748132 1.047130 1774.066897
17.757776 -1.748138 1.047105 1774.266911
17.759776 -1.748146 1.047076 1774.466924
17.761776 -1.748157 1.047044 1774.666934
17.763776 -1.748171 1.047008 1774.866942
17.765777 -1.748188 1.046968 1775.066948
17.767777 -1.748208 1.046925 1775.266951
17.769777 -1.748232 1.046878 1775.466950
17.771777 -1.748259 1.046828 1775.666946
17.773777 -1.748291 1.046775 1775.866939
17.775778 -1.748327 1.046718 1776.066927
17.777778 -1.748367 1.046658 1776.266912
17.779778 -1.748413 1.046595 1776.466893
17.781778 -1.748464 1.046529 1776.666869
17.783778 -1.748520 1.046461 1776.866840
17.785779 -1.748581 1.046389 1777.066807
17.787779 -1.748649 1.046315 1777.266768
17.789779 -1.748722 1.046238 1777.466725
17.791779 -1.748802 1.046159 1777.666676
17.793779 -1.748888 1.046078 1777.866621
17.795780 -1.748981 1.045995 1778.066561
17.797780 -1.749080 1.045909 1778.266495
17.799780 -1.749186 1.045822 1778.466423
17.801780 -1.749299 1.045733 1778.666345
17.803780 -1.749420 1.045642 1778.866261
17.805781 -1.749547 1.045550 1779.066170
17.807781 -1.749682 1.045456 1779.266074
17.809781 -1.749825 1.045362 1779.465970
17.811781 -1.749975 1.045266 1779.665861
17.813781 -1.750132 1.045169 1779.865744
17.815782 -1.750298 1.045072 1780.065621
17.817782 -1.750471 1.044974 1780.265492
17.819782 -1.750651 1.044876 1780.465355
17.821782 -1.750840 1.044778 1780.665212
17.823782 -1.751036 1.044679 1780.865063
17.825783 -1.751240 1.044581 1781.064906
17.827783 -1.751452 1.044483 1781.264743
17.829783 -1.751672 1.044385 1781.464573
17.831783 -1.751899 1.044287 1781.664397
17.833783 -1.752134 1.044191 1781.864214
17.835784 -1.752376 1.044095 1782.064024
17.837784 -1.752626 1.044000 1782.263828
17.839784 -1.752884 1.043906 1782.463626
17.841784 -1.753148 1.043814 1782.663417
17.843784 -1.753420 1.043723 1782.863202
17.845785 -1.753699 1.043633 1783.062981
17.847785 -1.753985 1.043546 1783.262753
17.849785 -1.754278 1.043460 1783.462520
17.851785 -1.754578 1.043376 1783.662282
17.853785 -1.754884 1.043294 1783.862037
17.855786 -1.755196 1.043214 1784.061787
17.857786 -1.755514 1.043137 1784.261532
17.859786 -1.755839 1.043062 1784.461272
17.861786 -1.756169 1.042990 1784.661007
17.863786 -1.756505 1.042920 1784.860737
17.865787 -1.756846 1.042854 1785.060462
17.867787 -1.757192 1.042790 1785.260183
17.869787 -1.757543 1.042729 1785.459900
17.871787 -1.757899 1.042672 1785.659613
17.873787 -1.758259 1.042617 1785.859322
17.875788 -1.758623 1.042566 1786.059028
17.877788 -1.758991 1.042518 1786.258730
17.879788 -1.759363 1.042474 1786.458429
17.881788 -1.759738 1.042433 1786.658125
17.883788 -1.760116 1.042396 1786.857819
17.885789 -1.760496 1.042362 1787.057510
17.887789 -1.760880 1.042333 1787.257199
17.889789 -1.761265 1.042306 1787.456886
17.891789 -1.761652 1.042284 1787.656572
17.893789 -1.762041 1.042265 1787.856256
17.895790 -1.762432 1.042251 1788.055939
17.897790 -1.762823 1.042240 1788.255621
17.899790 -1.763215 1.042233 1788.455303
17.901790 -1.763607 1.042229 1788.654984
17.903790 -1.763999 1.042230 1788.854665
17.905791 -1.764392 1.042235 1789.054347
17.907791 -1.764783 1.042243 1789.254029
17.909791 -1.765174 1.042256 1789.453711
17.911791 -1.765564 1.042272 1789.653395
17.913791 -1.765952 1.042292 1789.853079
17.915792 -1.766339 1.042316 1790.052766
17.917792 -1.766724 1.042343 1790.252453
17.919792 -1.767106 1.042375 1790.452143
17.921792 -1.767486 1.042410 1790.651835
17.923792 -1.767863 1.042448 1790.851530
17.925793 -1.768236 1.042490 1791.051227
17.927793 -1.768607 1.042536 1791.250928
17.929793 -1.768973 1.042585 1791.450631
17.931793 -1.769336 1.042637 1791.650338
17.933793 -1.769694 1.042693 1791.850048
17.935794 -1.770048 1.042752 1792.049763
17.937794 -1.770397 1.042814 1792.249481
17.939794 -1.770742 1.042879 1792.449204
17.941794 -1.771081 1.042946 1792.648931
17.943794 -1.771414 1.043017 1792.848663
17.945795 -1.771743 1.043090 1793.048399
17.947795 -1.772065 1.043166 1793.248141
17.949795 -1.772381 1.043244 1793.447888
17.951795 -1.772691 1.043324 1793.647640
17.953795 -1.772994 1.043407 1793.847398
17.955796 -1.773291 1.043492 1794.047161
17.957796 -1.773582 1.043579 1794.246930
17.959796 -1.773865 1.043667 1794.446705
17.961796 -1.774141 1.043757 1794.646487
17.963796 -1.774411 1.043849 1794.846274
17.965797 -1.774673 1.043942 1795.046067
17.967797 -1.774927 1.044036 1795.245867
17.969797 -1.775174 1.044131 1795.445674
17.971797 -1.775414 1.044227 1795.645487
17.973797 -1.775646 1.044324 1795.845306
17.975798 -1.775870 1.044422 1796.045132
17.977798 -1.776087 1.044520 1796.244965
17.979798 -1.776296 1.044618 1796.444804
17.981798 -1.776497 1.044717 1796.644650
17.983798 -1.776690 1.044815 1796.844503
17.985799 -1.776876 1.044913 1797.044362
17.987799 -1.777054 1.045011 1797.244229
17.989799 -1.777224 1.045109 1797.444102
17.991799 -1.777386 1.045206 1797.643981
17.993799 -1.777541 1.045302 1797.843867
17.995800 -1.777688 1.045398 1798.043760
17.997800 -1.777828 1.045492 1798.243659
17.999800 -1.777960 1.045585 1798.443565
18.001800 -1.778085 1.045676 1798.643477
18.003800 -1.778202 1.045766 1798.843395
18.005801 -1.778313 1.045855 1799.043319
18.007801 -1.778416 1.045942 1799.243250
18.009801 -1.778513 1.046026 1799.443186
18.011801 -1.778603 1.046109 1799.643128
18.013801 -1.778687 1.046190 1799.843075
18.015802 -1.778764 1.046268 1800.043028
18.017802 -1.778835 1.046343 1800.242987
18.019802 -1.778901 1.046417 1800.442950
18.021802 -1.778960 1.046487 1800.642919
18.023802 -1.779014 1.046555 1800.842892
18.025803 -1.779063 1.046620 1801.042870
18.027803 -1.779107 1.046681 1801.242852
18.029803 -1.779146 1.046740 1801.442838
18.031803 -1.779180 1.046795 1801.642828
18.033803 -1.779210 1.046848 1801.842822
18.035804 -1.779236 1.046896 1802.042820
18.037804 -1.779258 1.046942 1802.242820
18.039804 -1.779277 1.046984 1802.442824
18.041804 -1.779293 1.047022 1802.642830
18.043804 -1.779305 1.047057 1802.842839
18.045805 -1.779315 1.047087 1803.042851
18.047805 -1.779323 1.047115 1803.242864
18.049805 -1.779329 1.047138 1803.442879
18.051805 -1.779332 1.047158 1803.642896
18.053805 -1.779335 1.047173 1803.842913
18.055806 -1.779336 1.047185 1804.042932
18.057806 -1.779337 1.047193 1804.242951
18.059806 -1.779337 1.047197 1804.442971
18.061806 -1.779337 1.047197 1804.642991
18.063806 -1.779337 1.047193 1804.843011
18.065807 -1.779338 1.047185 1805.043030
18.067807 -1.779340 1.047174 1805.243049
18.069807 -1.779342 1.047158 1805.443067
18.071807 -1.779346 1.047139 1805.643083
18.073807 -1.779352 1.047116 1805.843098
18.075808 -1.779359 1.047088 1806.043112
18.077808 -1.779369 1.047058 1806.243123
18.079808 -1.779382 1.047023 1806.443132
18.081808 -1.779397 1.046985 1806.643139
18.083808 -1.779416 1.046943 1806.843142
18.085809 -1.779438 1.046898 1807.043143
18.087809 -1.779464 1.046849 1807.243141
18.089809 -1.779494 1.046797 1807.443135
18.091809 -1.779528 1.046742 1807.643125
18.093809 -1.779566 1.046683 1807.843112
18.095810 -1.779610 1.046622 1808.043094
18.097810 -1.779659 1.046557 1808.243072
18.099810 -1.779712 1.046489 1808.443045
18.101810 -1.779772 1.046419 1808.643014
18.103810 -1.779837 1.046346 1808.842977
18.105811 -1.779908 1.046270 1809.042936
18.107811 -1.779985 1.046192 1809.242889
18.109811 -1.780068 1.046112 1809.442837
18.111811 -1.780158 1.046029 1809.642779
18.113811 -1.780255 1.045945 1809.842716
18.115812 -1.780358 1.045858 1810.042646
18.117812 -1.780468 1.045770 1810.242571
18.119812 -1.780586 1.045680 1810.442489
18.121812 -1.780710 1.045588 1810.642401
18.123812 -1.780842 1.045495 1810.842307
18.125813 -1.780982 1.045401 1811.042206
18.127813 -1.781128 1.045306 1811.242099
18.129813 -1.781283 1.045209 1811.441986
18.131813 -1.781445 1.045112 1811.641866
18.133813 -1.781615 1.045015 1811.841739
18.135814 -1.781792 1.044917 1812.041605
18.137814 -1.781978 1.044818 1812.241465
18.139814 -1.782171 1.044720 1812.441318
18.141814 -1.782371 1.044621 1812.641164
18.143814 -1.782580 1.044523 1812.841004
18.145815 -1.782796 1.044425 1813.040837
18.147815 -1.783021 1.044327 1813.240663
18.149815 -1.783252 1.044231 1813.440483
18.151815 -1.783492 1.044134 1813.640296
18.153815 -1.783739 1.044039 1813.840102
18.155816 -1.783993 1.043945 1814.039902
18.157816 -1.784255 1.043852 1814.239696
18.159816 -1.784524 1.043760 1814.439484
18.161816 -1.784800 1.043670 1814.639265
18.163816 -1.785083 1.043582 1814.839041
18.165817 -1.785373 1.043495 1815.038810
18.167817 -1.785670 1.043410 1815.238573
18.169817 -1.785973 1.043327 1815.438331
18.171817 -1.786283 1.043247 1815.638084
18.173817 -1.786599 1.043169 1815.837831
18.175818 -1.786921 1.043093 1816.037573
18.177818 -1.787249 1.043019 1816.237310
18.179818 -1.787582 1.042949 1816.437041
18.181818 -1.787921 1.042881 1816.636769
18.183818 -1.788265 1.042816 1816.836492
18.185819 -1.788614 1.042754 1817.036210
18.187819 -1.788968 1.042695 1817.235925
18.189819 -1.789326 1.042639 1817.435635
18.191819 -1.789689 1.042587 1817.635342
18.193819 -1.790055 1.042538 1817.835046
18.195820 -1.790425 1.042492 1818.034746
18.197820 -1.790799 1.042450 1818.234443
18.199820 -1.791176 1.042411 1818.434138
18.201820 -1.791555 1.042376 1818.633830
18.203820 -1.791938 1.042344 1818.833520
18.205821 -1.792322 1.042317 1819.033208
18.207821 -1.792709 1.042293 1819.232894
18.209821 -1.793097 1.042273 1819.432579
18.211821 -1.793487 1.042256 1819.632263
18.213821 -1.793878 1.042244 1819.831945
18.215822 -1.794269 1.042235 1820.031627
18.217822 -1.794662 1.042230 1820.231308
18.219822 -1.795054 1.042229 1820.430990
18.221822 -1.795446 1.042232 1820.630671
18.223822 -1.795838 1.042239 1820.830353
18.225823 -1.796230 1.042250 1821.030035
18.227823 -1.796620 1.042265 1821.229718
18.229823 -1.797009 1.042283 1821.429402
18.231823 -1.797396 1.042306 1821.629087
18.233823 -1.797782 1.042332 1821.828775
18.235824 -1.798165 1.042361 1822.028464
18.237824 -1.798546 1.042395 1822.228155
18.239824 -1.798924 1.042432 1822.427848
18.241824 -1.799299 1.042473 1822.627545
18.243824 -1.799671 1.042517 1822.827244
18.245825 -1.800039 1.042564 1823.026946
18.247825 -1.800403 1.042615 1823.226651
18.249825 -1.800763 1.042670 1823.426360
18.251825 -1.801119 1.042727 1823.626073
18.253825 -1.801470 1.042788 1823.825789
18.255826 -1.801817 1.042852 1824.025510
18.257826 -1.802158 1.042918 1824.225235
18.259826 -1.802494 1.042987 1824.424965
18.261826 -1.802824 1.043060 1824.624700
18.263826 -1.803149 1.043134 1824.824439
18.265827 -1.803468 1.043211 1825.024184
18.267827 -1.803780 1.043291 1825.223934
18.269827 -1.804086 1.043373 1825.423690
18.271827 -1.804386 1.043457 1825.623451
18.273827 -1.804679 1.043543 1825.823217
18.275828 -1.804965 1.043630 1826.022990
18.277828 -1.805245 1.043720 1826.222769
18.279828 -1.805517 1.043811 1826.422553
18.281828 -1.805782 1.043903 1826.622344
18.283828 -1.806040 1.043997 1826.822142
18.285829 -1.806290 1.044092 1827.021945
18.287829 -1.806533 1.044187 1827.221756
18.289829 -1.806768 1.044284 1827.421572
18.291829 -1.806995 1.044381 1827.621396
18.293829 -1.807215 1.044479 1827.821226
18.295830 -1.807427 1.044577 1828.021062
18.297830 -1.807632 1.044676 1828.220905
18.299830 -1.807828 1.044774 1828.420756
18.301830 -1.808017 1.044873 1828.620612
18.303830 -1.808198 1.044971 1828.820476
18.305831 -1.808371 1.045069 1829.020346
18.307831 -1.808537 1.045166 1829.220223
18.309831 -1.808694 1.045263 1829.420106
18.311831 -1.808845 1.045358 1829.619996
18.313831 -1.808987 1.045453 1829.819893
18.315832 -1.809123 1.045547 1830.019796
18.317832 -1.809250 1.045639 1830.219705
18.319832 -1.809371 1.045729 1830.419621
18.321832 -1.809485 1.045819 1830.619542
18.323832 -1.809591 1.045906 1830.819470
18.325833 -1.809691 1.045992 1831.019404
18.327833 -1.809783 1.046075 1831.219344
18.329833 -1.809870 1.046157 1831.419289
18.331833 -1.809950 1.046236 1831.619240
18.333833 -1.810023 1.046312 1831.819196
18.335834 -1.810091 1.046387 1832.019157
18.337834 -1.810153 1.046458 1832.219124
18.339834 -1.810209 1.046527 1832.419095
18.341834 -1.810260 1.046593 1832.619071
18.343834 -1.810306 1.046656 1832.819051
18.345835 -1.810347 1.046716 1833.019036
18.347835 -1.810383 1.046773 1833.219024
18.349835 -1.810415 1.046826 1833.419017
18.351835 -1.810442 1.046877 1833.619013
18.353835 -1.810466 1.046923 1833.819012
18.355836 -1.810486 1.046967 1834.019015
18.357836 -1.810503 1.047007 1834.219020
18.359836 -1.810517 1.047043 1834.419028
18.361836 -1.810528 1.047075 1834.619038
18.363836 -1.810536 1.047104 1834.819051
18.365837 -1.810543 1.047129 1835.019065
18.367837 -1.810547 1.047150 1835.219081
18.369837 -1.810551 1.047167 1835.419098
18.371837 -1.810552 1.047181 1835.619117
18.373837 -1.810553 1.047190 1835.819136
18.375838 -1.810554 1.047196 1836.019156
18.377838 -1.810554 1.047198 1836.219175
18.379838 -1.810554 1.047195 1836.419195
18.381838 -1.810554 1.047189 1836.619215
18.383838 -1.810555 1.047179 1836.819234
18.385839 -1.810557 1.047165 1837.019252
18.387839 -1.810561 1.047147 1837.219269
18.389839 -1.810565 1.047126 1837.419285
18.391839 -1.810572 1.047100 1837.619299
18.393839 -1.810581 1.047071 1837.819311
18.395840 -1.810593 1.047038 1838.019321
18.397840 -1.810607 1.047001 1838.219329
18.399840 -1.810624 1.046961 1838.419334
18.401840 -1.810645 1.046917 1838.619336
18.403840 -1.810669 1.046870 1838.819335
18.405841 -1.810697 1.046819 1839.019330
18.407841 -1.810730 1.046765 1839.219322
18.409841 -1.810766 1.046708 1839.419310
18.411841 -1.810808 1.046648 1839.619294
18.413841 -1.810854 1.046584 1839.819274
18.415842 -1.810906 1.046518 1840.019249
18.417842 -1.810963 1.046448 1840.219220
18.419842 -1.811026 1.046376 1840.419186
